TIME,TRACE_ID,SRC_ID,MU_GROUP_ID,BFT_ID,ANTENNA_ID1,SECTOR_ID1,AWV_ID1,BSS_ID
928309525,0,2,1,0,0,22,255,0
1952309523,1,2,1,1,0,11,255,0
2976297008,2,2,1,2,0,11,255,0
4000296426,3,2,1,3,0,11,255,0
5024294678,4,2,1,4,0,21,255,0
6048286824,5,2,1,5,0,22,255,0
7072286235,6,2,1,6,0,11,255,0
8096286235,7,2,1,7,0,4,255,0
9120285069,8,2,1,8,0,11,255,0
10144285062,9,2,1,9,0,11,255,0
11168279680,10,2,1,10,0,11,255,0
12192283898,11,2,1,11,0,12,255,0
13216291024,12,2,1,12,0,12,255,0
14240291024,12,2,1,13,0,12,255,0
15264284478,13,2,1,14,0,12,255,0
16288286799,14,2,1,15,0,12,255,0
17312295817,15,2,1,16,0,12,255,0
18336295815,16,2,1,17,0,12,255,0
19360310069,17,2,1,18,0,12,255,0
20384310062,18,2,1,19,0,12,255,0
21408311808,19,2,1,20,0,13,255,0
22432320826,20,2,1,21,0,13,255,0
23456320824,21,2,1,22,0,13,255,0
24480320824,22,2,1,23,0,17,255,0
25504320817,23,2,1,24,0,4,255,0
26528316017,24,2,1,25,0,12,255,0
27552315435,25,2,1,26,0,4,255,0
28576315435,25,2,1,27,0,4,255,0
29600320233,26,2,1,28,0,22,255,0
30624319651,27,2,1,29,0,17,255,0
31648316590,28,2,1,30,0,13,255,0
32672316590,29,2,1,31,0,12,255,0
33696320808,30,2,1,32,0,13,255,0
34720320808,31,2,1,33,0,17,255,0
35744320806,32,2,1,34,0,13,255,0
36768320806,33,2,1,35,0,13,255,0
37792320806,34,2,1,36,0,13,255,0
38816320806,35,2,1,37,0,13,255,0
39840320799,36,2,1,38,0,12,255,0
40864320799,37,2,1,39,0,12,255,0
41888320799,38,2,1,40,0,17,255,0
42912320799,39,2,1,41,0,17,255,0
43936320799,39,2,1,42,0,17,255,0
44960320799,40,2,1,43,0,17,255,0
45984320799,41,2,1,44,0,13,255,0
47008320215,42,2,1,45,0,17,255,0
48032315415,43,2,1,46,0,13,255,0
49056315997,44,2,1,47,0,13,255,0
50080315997,45,2,1,48,0,17,255,0
51104315415,46,2,1,49,0,13,255,0
52128319633,47,2,1,50,0,12,255,0
53152319633,48,2,1,51,0,12,255,0
54176312361,49,2,1,52,0,17,255,0
